pdb_file,melting_temp
AF-Q72GA4-F1-model_v4.pdb,86.979
AF-Q746P6-F1-model_v4.pdb,86.896
AF-Q72IP2-F1-model_v4.pdb,86.826
AF-Q72KW3-F1-model_v4.pdb,86.62
AF-Q9F0S9-F1-model_v4.pdb,86.578
AF-Q72GU1-F1-model_v4.pdb,85.791
AF-Q72KR9-F1-model_v4.pdb,85.564
AF-Q72G96-F1-model_v4.pdb,84.887
AF-Q72I62-F1-model_v4.pdb,84.721
AF-Q72HA4-F1-model_v4.pdb,84.603
AF-Q72KX0-F1-model_v4.pdb,84.366
AF-Q746H8-F1-model_v4.pdb,82.951
AF-Q72IE0-F1-model_v4.pdb,82.879
AF-Q72K70-F1-model_v4.pdb,82.5
AF-O87197-F1-model_v4.pdb,80.284
AF-Q72KR3-F1-model_v4.pdb,80.193
AF-Q5SMD7-F1-model_v4.pdb,77.87509642
AF-Q5SM60-F1-model_v4.pdb,73.70154388
AF-Q5SLK3-F1-model_v4.pdb,77.74119557
AF-Q5SLE0-F1-model_v4.pdb,78.2585191
AF-Q5SL21-F1-model_v4.pdb,77.14257677
AF-Q5SKC4-F1-model_v4.pdb,74.33259868
AF-Q5SJN7-F1-model_v4.pdb,78.19703851
AF-Q5SJG8-F1-model_v4.pdb,71.23076929
AF-Q5SIT2-F1-model_v4.pdb,77.190219
AF-Q5SH83-F1-model_v4.pdb,73.91964017
AF-Q5SH77-F1-model_v4.pdb,78.17391291
AF-Q5SH14-F1-model_v4.pdb,76.72207664
AF-Q56425-F1-model_v4.pdb,75.47239253
AF-Q53WD8-F1-model_v4.pdb,79.60736872
AF-P56194-F1-model_v4.pdb,79.27566123
AF-P05379-F1-model_v4.pdb,72.85129601
AF-Q6L1J7-F1-model_v4.pdb,79.448
AF-Q6L2V6-F1-model_v4.pdb,79.341
AF-Q6L1A4-F1-model_v4.pdb,79.312
AF-Q6L209-F1-model_v4.pdb,78.722
AF-Q6L2V9-F1-model_v4.pdb,78.448
AF-Q6L254-F1-model_v4.pdb,78.07
AF-Q6L0F9-F1-model_v4.pdb,78.007
AF-Q6KZL8-F1-model_v4.pdb,77.306
AF-Q6L164-F1-model_v4.pdb,75.343
AF-Q6L2I3-F1-model_v4.pdb,72.936
AF-Q6L1R4-F1-model_v4.pdb,72.863
AF-Q6L1H1-F1-model_v4.pdb,72.634
AF-Q72K32-F1-model_v4.pdb,79.52
AF-Q72LF8-F1-model_v4.pdb,78.427
AF-Q72IC7-F1-model_v4.pdb,78.095
AF-Q72GD3-F1-model_v4.pdb,78.021
AF-Q72IC8-F1-model_v4.pdb,77.855
AF-Q72IB8-F1-model_v4.pdb,77.572
AF-Q72L56-F1-model_v4.pdb,75.207
AF-Q72HA7-F1-model_v4.pdb,75.154
AF-Q72HT7-F1-model_v4.pdb,75.133
AF-Q72LH3-F1-model_v4.pdb,74.877
AF-Q72LA0-F1-model_v4.pdb,72.623
AF-Q72IH8-F1-model_v4.pdb,72.547
AF-Q9BXJ9-F1-model_v4 (1).pdb,60.19236331
AF-Q9BXJ9-F1-model_v4.pdb,60.19236331
AF-Q7L0Y3-F1-model_v4.pdb,61.52243901
AF-Q15019-F1-model_v4.pdb,60.01821003
AF-P53999-F1-model_v4.pdb,60.98523302
AF-P22033-F1-model_v4.pdb,63.56757264
AF-P14174-F1-model_v4.pdb,69.4208055
AF-O94906-F1-model_v4.pdb,65.80821307
AF-O14744-F1-model_v4.pdb,60.25139117
AF-D6RDJ1-F1-model_v4.pdb,60.27444816
AF-B1AJY7-F1-model_v4.pdb,64.4173609
AF-Q5SLZ5-F1-model_v4.pdb,66.41344713
AF-Q5SLX5-F1-model_v4.pdb,62.46990547
AF-Q5SKV2-F1-model_v4.pdb,63.25617047
AF-P42620-F1-model_v4.pdb,66.6527393
AF-P0A817-F1-model_v4.pdb,68.71797732
AF-P0A6Q3-F1-model_v4.pdb,67.12867245
AF-Q9FKA0-F1-model_v4.pdb,64.416
AF-P10795-F1-model_v4.pdb,63.906
AF-Q9LUH8-F1-model_v4.pdb,61.093
AF-P11717-F1-model_v4.pdb,67.896
AF-P32177-F1-model_v4.pdb,66.628
AF-P09622-F1-model_v4.pdb,65.569
AF-P65292-F1-model_v4.pdb,64.712
AF-Q3UBY5-F1-model_v4.pdb,63.483
AF-F6TFF2-F1-model_v4.pdb,63.082
AF-E9PZF0-F1-model_v4.pdb,62.895
AF-P75691-F1-model_v4.pdb,62.606
AF-Q9UNN8-F1-model_v4.pdb,61.437
AF-J3QTM1-F1-model_v4.pdb,61.375
AF-Q6L0Y7-F1-model_v4.pdb,69.556
AF-Q6L2M4-F1-model_v4.pdb,67.356
AF-Q6L1K5-F1-model_v4.pdb,67.238
AF-Q6L0V3-F1-model_v4.pdb,66.875
AF-Q6L0D1-F1-model_v4.pdb,66.307
AF-Q6KZU1-F1-model_v4.pdb,65.867
AF-Q6L1D6-F1-model_v4.pdb,65.653
AF-Q6KZT9-F1-model_v4.pdb,65.292
AF-Q6L1B4-F1-model_v4.pdb,64.409
AF-Q6L131-F1-model_v4.pdb,63.292
AF-P39958-F1-model_v4.pdb,56.13563267
AF-P63000-F1-model_v4.pdb,59.36124591
AF-P46459-F1-model_v4.pdb,59.20229375
AF-P0AG51-F1-model_v4.pdb,55.84387251
AF-R4YPW6-F1-model_v4.pdb,52.311
AF-O01905-F1-model_v4.pdb,52.341
AF-Q8W4I9-F1-model_v4.pdb,53.148
AF-Q6AXL0-F1-model_v4.pdb,57.056
AF-Q6PFT1-F1-model_v4.pdb,55.56
AF-Q05825-F1-model_v4.pdb,55.484
AF-Q6IMW9-F1-model_v4.pdb,53.7
AF-F1Q8A5-F1-model_v4.pdb,53.228
AF-Q4KMD0-F1-model_v4.pdb,50.068
AF-P43609-F1-model_v4.pdb,54.474
AF-P42844-F1-model_v4.pdb,52.033
AF-Q03012-F1-model_v4.pdb,51.645
AF-P49954-F1-model_v4.pdb,50.185
AF-K7ENR6-F1-model_v4.pdb,58.395
AF-Q9BRX9-F1-model_v4.pdb,58.122
AF-G3V5V7-F1-model_v4.pdb,57.935
AF-Q5TZA2-F1-model_v4.pdb,57.6
AF-Q9H8H0-F1-model_v4.pdb,56.936
AF-Q8BIQ5-F1-model_v4.pdb,56.192
AF-Q544Q7-F1-model_v4.pdb,55.994
AF-Q9H0K1-F1-model_v4.pdb,55.692
AF-Q60FD1-F1-model_v4.pdb,54.316
AF-E7EUI8-F1-model_v4.pdb,54.148
AF-Q9Y2I8-F1-model_v4.pdb,52.688
AF-Q9CQF6-F1-model_v4.pdb,52.651
AF-Q6XZF7-F1-model_v4.pdb,52.381
AF-Q9D938-F1-model_v4.pdb,52.347
AF-Q61753-F1-model_v4.pdb,52.188
AF-Q9D6K9-F1-model_v4.pdb,51.408
AF-P35813-F1-model_v4.pdb,51.363
AF-P0AAN3-F1-model_v4.pdb,51.113
AF-P0A6J3-F1-model_v4.pdb,51.104
AF-Q9Y6J9-F1-model_v4.pdb,50.877
AF-B9EKL6-F1-model_v4.pdb,50.768
AF-Q6NZB1-F1-model_v4.pdb,50.474
AF-Q8BYB9-F1-model_v4.pdb,50.443
AF-P40818-F1-model_v4.pdb,50.247
AF-Q9BYM8-F1-model_v4.pdb,50.114
AF-P0ACY3-F1-model_v4.pdb,46.66518416
AF-P0ACR9-F1-model_v4.pdb,45.91119634
AF-P0A8F0-F1-model_v4.pdb,46.87118084
AF-P0A8A0-F1-model_v4.pdb,46.34389313
AF-P0A6Y1-F1-model_v4.pdb,42.25538738
AF-R4YKD1-F1-model_v4.pdb,46.041
AF-R4YPU7-F1-model_v4.pdb,45.243
AF-Q21215-F1-model_v4.pdb,48.937
AF-Q19230-F1-model_v4.pdb,48.818
AF-P34630-F1-model_v4.pdb,44.459
AF-Q9GYP1-F1-model_v4.pdb,43.66
AF-Q8WTM6-F1-model_v4.pdb,41.747
AF-O49299-F1-model_v4.pdb,45.276
AF-Q9S7H1-F1-model_v4.pdb,45.269
AF-O04316-F1-model_v4.pdb,43.931
AF-Q9FWA3-F1-model_v4.pdb,41.579
AF-D9UBX6-F1-model_v4.pdb,41.217
AF-Q8LB17-F1-model_v4.pdb,40.206
AF-Q9LYB4-F1-model_v4.pdb,40.159
AF-Q90ZC5-F1-model_v4.pdb,49.346
AF-Q9VP05-F1-model_v4.pdb,45.772
AF-P91875-F1-model_v4.pdb,45.151
AF-Q9VD26-F1-model_v4.pdb,44.303
AF-Q9VH39-F1-model_v4.pdb,43.99
AF-Q9VPD5-F1-model_v4.pdb,42.278
AF-Q9VDD7-F1-model_v4.pdb,42.057
AF-O77263-F1-model_v4.pdb,41.789
AF-Q9VXK6-F1-model_v4.pdb,40.901
AF-O97067-F1-model_v4.pdb,40.492
AF-P07259-F1-model_v4.pdb,46.37
AF-P06168-F1-model_v4.pdb,45.637
AF-P05652-F1-model_v4.pdb,43.427
AF-O05519-F1-model_v4.pdb,43.372
AF-P53043-F1-model_v4.pdb,43
AF-P40693-F1-model_v4.pdb,42.077
AF-Q8BHC7-F1-model_v4.pdb,49.78
AF-Q9H2M9-F1-model_v4.pdb,48.404
AF-Q3TJ39-F1-model_v4.pdb,48.384
AF-A0A0R4J0D3-F1-model_v4.pdb,48.296
AF-P0A9F3-F1-model_v4.pdb,48.099
AF-Q8VHN8-F1-model_v4.pdb,47.88
AF-A8MYC1-F1-model_v4.pdb,47.549
AF-P33920-F1-model_v4.pdb,46.991
AF-Q5SSH8-F1-model_v4.pdb,46.72
AF-G3X983-F1-model_v4.pdb,46.269
AF-P37626-F1-model_v4.pdb,46.155
AF-Q9JJR8-F1-model_v4.pdb,45.566
AF-P76291-F1-model_v4.pdb,45.237
AF-P14081-F1-model_v4.pdb,41.539
AF-R4YLL3-F1-model_v4.pdb,39.619
AF-R4YMA4-F1-model_v4.pdb,39.326
AF-R4YQB9-F1-model_v4.pdb,39.264
AF-R4YMB5-F1-model_v4.pdb,39.069
AF-R4YP97-F1-model_v4.pdb,38.582
AF-R4YL90-F1-model_v4.pdb,38.521
AF-R4YUN3-F1-model_v4.pdb,36.31
AF-R4YLB4-F1-model_v4.pdb,36.105
AF-R4YM74-F1-model_v4.pdb,32.275
AF-O01963-F1-model_v4.pdb,39.828
AF-O16486-F1-model_v4.pdb,39.682
AF-Q18990-F1-model_v4.pdb,39.407
AF-G5EE66-F1-model_v4.pdb,39.374
AF-P34678-F1-model_v4.pdb,39.202
AF-G5ECR1-F1-model_v4.pdb,39.202
AF-Q9NEI6-F1-model_v4.pdb,39.111
AF-P34580-F1-model_v4.pdb,39.02
AF-Q22875-F1-model_v4.pdb,38.996
AF-O45686-F1-model_v4.pdb,38.973
AF-Q18142-F1-model_v4.pdb,38.799
AF-Q9GYM9-F1-model_v4.pdb,38.652
AF-K8ESG0-F1-model_v4.pdb,38.357
AF-Q94361-F1-model_v4.pdb,38.274
AF-G5EFM9-F1-model_v4.pdb,38.089
AF-O76561-F1-model_v4.pdb,37.923
AF-Q19371-F1-model_v4.pdb,37.617
AF-Q9U287-F1-model_v4.pdb,37.506
AF-D1MN85-F1-model_v4.pdb,37.219
AF-O62214-F1-model_v4.pdb,36.866
AF-G5EG62-F1-model_v4.pdb,36.82
AF-Q95Y73-F1-model_v4.pdb,36.139
AF-A9Z1L6-F1-model_v4.pdb,35.714
AF-Q5DX36-F1-model_v4.pdb,35.612
AF-H2KZY3-F1-model_v4.pdb,35.23
AF-Q86D20-F1-model_v4.pdb,35.091
AF-Q9U1Q4-F1-model_v4.pdb,34.794
AF-Q18739-F1-model_v4.pdb,34.717
AF-Q19731-F1-model_v4.pdb,34.352
AF-O16297-F1-model_v4.pdb,33.716
AF-Q21902-F1-model_v4.pdb,33.455
AF-Q6A3Q2-F1-model_v4.pdb,32.975
AF-P23686-F1-model_v4.pdb,38.769
AF-O80885-F1-model_v4.pdb,38.251
AF-P29513-F1-model_v4.pdb,37.818
AF-Q9VB25-F1-model_v4.pdb,38.896
AF-P32748-F1-model_v4.pdb,38.525
AF-Q9VVU5-F1-model_v4.pdb,38.165
AF-Q9VUX2-F1-model_v4.pdb,36.85
AF-Q07868-F1-model_v4.pdb,39.915
AF-O31634-F1-model_v4.pdb,39.603
